# Atoms array:
     x           y            z                   Z     indx
   -7.742044    -4.252506     0.344237            6      7
   -7.181650    -2.466411     1.162426            6      7
   -4.364732    -5.283329     1.162426            6      7
   -7.181650    -5.283329     1.162426            6      7
   -7.181650    -2.466411     0.281321            6      7
   -4.364732    -5.283329     0.281321            6      7
   -7.181650    -5.283329     0.281321            6      7
   -4.364732    -4.315423     2.130332            6      7
   -7.181650    -3.434317    -0.686586            6      7
   -7.181650    -4.315423    -0.686586            6      7
   -5.332638    -5.283329     2.130332            6      7
   -6.213744    -5.283329     2.130332            6      7
   -6.213744    -2.466411    -0.686586            6      7
   -5.332638    -5.283329    -0.686586            6      7
   -6.213744    -5.283329    -0.686586            6      7
   -4.965984    -4.682077     2.412564            6      7
   -6.580397    -3.067664    -0.968817            6      7
   -4.965984    -4.682077    -0.968817            6      7
   -6.580397    -4.682077    -0.968817            6      7
   -4.965984    -5.565561     1.529080            6      7
   -6.580397    -5.565561     1.529080            6      7
   -6.580397    -2.184179    -0.085333            6      7
   -4.965984    -5.565561    -0.085333            6      7
   -6.580397    -5.565561    -0.085333            6      7
   -4.082500    -4.682077     1.529080            6      7
   -7.463881    -4.682077     1.529080            6      7
   -7.463881    -3.067664    -0.085333            6      7
   -7.463881    -4.682077    -0.085333            6      7
   -6.749064    -2.083426     0.721873            6      7
   -4.797318    -5.666314     0.721873            6      7
   -6.749064    -5.666314     0.721873            6      7
   -7.564635    -2.898997     0.721873            6      7
   -3.981747    -4.850743     0.721873            6      7
   -7.564635    -4.850743     0.721873            6      7
   -6.749064    -3.874870    -1.069571            6      7
   -3.981747    -3.874870     1.697746            6      7
   -7.564635    -3.874870    -0.253999            6      7
   -5.773191    -4.850743     2.513318            6      7
   -5.773191    -2.898997    -1.069571            6      7
   -5.773191    -4.850743    -1.069571            6      7
   -5.773191    -5.666314     1.697746            6      7
   -5.773191    -2.083426    -0.253999            6      7
   -5.773191    -5.666314    -0.253999            6      7
   -3.049647    -3.739278    -0.920679            1      8
   -4.369647    -5.059278    -0.920679            1      8
   -4.369647    -3.739278    -2.240679            1      8
   -3.607544    -2.977176    -1.682782            1      8
   -5.131749    -2.977176    -1.682782            1      8
   -3.607544    -4.501381    -1.682782            1      8
   -5.131749    -4.501381    -1.682782            1      8
   -4.125294    -3.494926    -2.194643            1      8
   -4.613999    -3.494926    -2.194643            1      8
   -4.125294    -3.983631    -2.194643            1      8
   -4.613999    -3.983631    -2.194643            1      8
   -4.125294    -5.013242    -0.676327            1      8
   -4.613999    -5.013242    -0.676327            1      8
   -4.125294    -5.013242    -1.165032            1      8
   -4.613999    -5.013242    -1.165032            1      8
   -3.095683    -3.983631    -0.676327            1      8
   -3.095683    -3.494926    -1.165032            1      8
   -3.095683    -3.983631    -1.165032            1      8
   -3.458291    -4.650634    -0.635616            1      8
   -3.458291    -2.827923    -1.205743            1      8
   -3.458291    -4.650634    -1.205743            1      8
   -5.281003    -4.650634    -1.205743            1      8
   -3.458291    -3.454215    -1.832035            1      8
   -5.281003    -3.454215    -1.832035            1      8
   -3.458291    -4.024342    -1.832035            1      8
   -5.281003    -4.024342    -1.832035            1      8
   -4.084583    -2.827923    -1.832035            1      8
   -4.654710    -2.827923    -1.832035            1      8
   -4.084583    -4.650634    -1.832035            1      8
   -4.654710    -4.650634    -1.832035            1      8
   -3.847337    -3.216968    -2.014656            1      8
