# Atoms array:
     x           y            z                   Z     indx
   -7.414174    -5.700018     3.185355            1      4
   -5.797888    -4.083732     3.185355            1      4
   -7.985841    -4.083732     3.185355            1      4
   -5.797888    -5.128352     3.185355            1      4
   -7.985841    -5.128352     3.185355            1      4
   -6.260417    -5.765212     2.663045            1      4
   -5.732695    -3.974595     2.663045            1      4
   -5.732695    -5.237489     2.663045            1      4
   -6.260417    -4.606042     3.822215            1      4
   -7.523311    -4.606042     3.822215            1      4
   -5.732695    -4.606042     3.294492            1      4
   -8.051034    -4.606042     3.294492            1      4
   -6.891864    -3.974595     3.822215            1      4
   -6.891864    -5.237489     3.822215            1      4
   -6.891864    -3.446872     3.294492            1      4
   -6.891864    -5.765212     3.294492            1      4
   -6.121555    -5.343727    -0.368530            8      5
   -9.769555    -5.343727    -0.368530            8      5
   -7.945555    -3.519727    -0.368530            8      5
   -7.945555    -7.167727    -0.368530            8      5
   -7.945555    -5.343727    -2.192530            8      5
   -8.998642    -4.290640     0.684557            8      5
   -8.998642    -6.396814     0.684557            8      5
   -6.892469    -4.290640    -1.421617            8      5
   -8.998642    -4.290640    -1.421617            8      5
   -6.892469    -6.396814    -1.421617            8      5
   -8.998642    -6.396814    -1.421617            8      5
   -7.607905    -5.006076    -2.128916            8      5
   -8.283206    -5.006076    -2.128916            8      5
   -7.607905    -5.681378    -2.128916            8      5
   -8.283206    -5.681378    -2.128916            8      5
   -7.607905    -3.583341    -0.030879            8      5
   -8.283206    -3.583341    -0.030879            8      5
   -7.607905    -7.104114    -0.030879            8      5
   -8.283206    -7.104114    -0.030879            8      5
   -7.607905    -3.583341    -0.706181            8      5
   -8.283206    -3.583341    -0.706181            8      5
   -7.607905    -7.104114    -0.706181            8      5
   -8.283206    -7.104114    -0.706181            8      5
   -6.185169    -5.006076    -0.030879            8      5
   -9.705942    -5.006076    -0.030879            8      5
   -6.185169    -5.681378    -0.030879            8      5
   -9.705942    -5.681378    -0.030879            8      5
   -6.185169    -5.006076    -0.706181            8      5
   -9.705942    -5.006076    -0.706181            8      5
   -6.185169    -5.681378    -0.706181            8      5
   -9.705942    -5.681378    -0.706181            8      5
   -6.686227    -4.084399     0.025376            8      5
   -9.204883    -4.084399     0.025376            8      5
   -6.686227    -6.603055     0.025376            8      5
   -9.204883    -6.603055     0.025376            8      5
   -6.686227    -4.084399    -0.762436            8      5
   -9.204883    -4.084399    -0.762436            8      5
   -6.686227    -6.603055    -0.762436            8      5
   -9.204883    -6.603055    -0.762436            8      5
   -9.204883    -4.949821     0.890798            8      5
   -9.204883    -5.737633     0.890798            8      5
   -6.686227    -4.949821    -1.627858            8      5
   -9.204883    -4.949821    -1.627858            8      5
   -6.686227    -5.737633    -1.627858            8      5
   -9.204883    -5.737633    -1.627858            8      5
   -7.551649    -4.084399    -1.627858            8      5
   -8.339462    -4.084399    -1.627858            8      5
   -7.551649    -6.603055    -1.627858            8      5
   -8.339462    -6.603055    -1.627858            8      5
   -7.223818    -4.621990    -1.880206            8      5
   -8.667293    -4.621990    -1.880206            8      5
   -7.223818    -6.065465    -1.880206            8      5
   -8.667293    -6.065465    -1.880206            8      5
   -8.667293    -3.832051     0.353208            8      5
   -7.223818    -6.855404     0.353208            8      5
   -8.667293    -6.855404     0.353208            8      5
   -7.223818    -3.832051    -1.090267            8      5
   -8.667293    -3.832051    -1.090267            8      5
   -7.223818    -6.855404    -1.090267            8      5
   -8.667293    -6.855404    -1.090267            8      5
   -9.457232    -4.621990     0.353208            8      5
   -6.433879    -6.065465     0.353208            8      5
   -9.457232    -6.065465     0.353208            8      5
   -6.433879    -4.621990    -1.090267            8      5
   -9.457232    -4.621990    -1.090267            8      5
   -6.433879    -6.065465    -1.090267            8      5
   -9.457232    -6.065465    -1.090267            8      5
   -7.073010    -3.741966    -0.368530            8      5
   -8.818101    -3.741966    -0.368530            8      5
   -7.073010    -6.945489    -0.368530            8      5
   -8.818101    -6.945489    -0.368530            8      5
   -6.343794    -4.471182    -0.368530            8      5
   -9.547317    -4.471182    -0.368530            8      5
   -6.343794    -6.216272    -0.368530            8      5
   -9.547317    -6.216272    -0.368530            8      5
   -7.073010    -5.343727    -1.970292            8      5
   -8.818101    -5.343727    -1.970292            8      5
   -9.547317    -5.343727     0.504015            8      5
   -6.343794    -5.343727    -1.241075            8      5
   -9.547317    -5.343727    -1.241075            8      5
   -7.945555    -4.471182    -1.970292            8      5
   -7.945555    -6.216272    -1.970292            8      5
   -7.945555    -6.945489     0.504015            8      5
   -7.945555    -3.741966    -1.241075            8      5
   -7.945555    -6.945489    -1.241075            8      5
