# Atoms array:
     x           y            z                   Z     indx
   -4.257121    -2.875984     4.709419            1      7
   -3.768416    -3.364690     4.709419            1      7
   -4.257121    -3.364690     4.709419            1      7
   -3.768416    -1.846373     3.679808            1      7
   -4.257121    -1.846373     3.679808            1      7
   -3.768416    -1.846373     3.191103            1      7
   -4.257121    -1.846373     3.191103            1      7
   -2.738805    -2.875984     3.679808            1      7
   -5.286732    -2.875984     3.679808            1      7
   -2.738805    -3.364690     3.679808            1      7
   -2.738805    -2.875984     3.191103            1      7
   -3.101413    -2.208981     3.720519            1      7
   -4.924124    -2.208981     3.720519            1      7
   -3.101413    -2.208981     3.150392            1      7
   -4.924124    -2.208981     3.150392            1      7
   -3.101413    -2.835273     4.346811            1      7
   -4.924124    -2.835273     4.346811            1      7
   -3.101413    -3.405401     4.346811            1      7
   -3.727705    -2.208981     4.346811            1      7
   -4.297832    -2.208981     4.346811            1      7
   -3.727705    -2.208981     2.524100            1      7
   -4.297832    -2.208981     2.524100            1      7
   -3.490458    -2.598027     4.529432            1      7
   -4.535078    -2.598027     4.529432            1      7
   -3.490458    -3.642647     4.529432            1      7
   -3.490458    -2.026361     3.957765            1      7
   -4.535078    -2.026361     3.957765            1      7
   -3.490458    -2.026361     2.913145            1      7
   -4.535078    -2.026361     2.913145            1      7
   -2.918792    -2.598027     3.957765            1      7
   -5.106745    -2.598027     3.957765            1      7
   -2.918792    -2.598027     2.913145            1      7
   -5.106745    -2.598027     2.913145            1      7
   -3.381321    -1.961167     3.435455            1      7
   -4.644215    -1.961167     3.435455            1      7
   -2.853599    -2.488890     3.435455            1      7
   -5.171938    -2.488890     3.435455            1      7
   -3.381321    -3.120337     4.594625            1      7
   -4.644215    -3.120337     4.594625            1      7
   -2.853599    -3.120337     4.066902            1      7
   -5.171938    -3.120337     4.066902            1      7
   -4.012768    -2.488890     4.594625            1      7
   -4.012768    -2.488890     2.276286            1      7
   -4.012768    -1.961167     4.066902            1      7
   -4.012768    -1.961167     2.804008            1      7
   -1.567630    -5.657237     1.190964            6      8
   -3.607630    -5.657237    -0.849036            6      8
   -2.429836    -6.835032     2.368759            6      8
   -2.429836    -4.479443     0.013170            6      8
   -4.785425    -4.479443     0.013170            6      8
   -2.429836    -6.835032     0.013170            6      8
   -4.785425    -6.835032     0.013170            6      8
   -3.229995    -6.034873     3.159817            6      8
   -3.229995    -5.279601    -0.777889            6      8
   -3.985266    -5.279601    -0.777889            6      8
   -3.229995    -6.034873    -0.777889            6      8
   -3.985266    -6.034873    -0.777889            6      8
   -3.229995    -7.626090     1.568600            6      8
   -3.229995    -7.626090     0.813329            6      8
   -1.638777    -5.279601     1.568600            6      8
   -5.576484    -5.279601     1.568600            6      8
   -1.638777    -6.034873     1.568600            6      8
   -1.638777    -5.279601     0.813329            6      8
   -5.576484    -5.279601     0.813329            6      8
   -1.638777    -6.034873     0.813329            6      8
   -5.576484    -6.034873     0.813329            6      8
   -2.199172    -7.065696     1.631517            6      8
   -5.016089    -4.248778     0.750412            6      8
   -2.199172    -7.065696     0.750412            6      8
   -2.199172    -5.216684     2.599423            6      8
   -2.199172    -6.097790     2.599423            6      8
   -2.199172    -5.216684    -0.217494            6      8
   -5.016089    -5.216684    -0.217494            6      8
   -2.199172    -6.097790    -0.217494            6      8
   -5.016089    -6.097790    -0.217494            6      8
   -3.167078    -7.065696     2.599423            6      8
   -3.167078    -4.248778    -0.217494            6      8
   -4.048183    -4.248778    -0.217494            6      8
   -3.167078    -7.065696    -0.217494            6      8
