# Atoms array:
     x           y            z                   Z     indx
    0.541326    -0.378458    -1.621384            1      7
   -0.617844     0.252989    -2.149107            1      7
   -0.617844    -1.009905    -2.149107            1      7
   -0.617844     0.780712    -1.621384            1      7
   -0.617844    -1.537628    -1.621384            1      7
    0.279740     0.265835     0.602417            1      8
   -1.040260     1.585835     0.602417            1      8
   -1.040260     0.265835     1.922417            1      8
   -0.278158     1.027938     1.364520            1      8
   -1.802363     1.027938     1.364520            1      8
   -0.278158    -0.496267     1.364520            1      8
   -0.278158     1.027938    -0.159685            1      8
   -0.795908     0.510188     1.876381            1      8
   -1.284613     0.510188     1.876381            1      8
   -0.795908     0.021483     1.876381            1      8
   -1.284613     0.021483     1.876381            1      8
   -0.795908     1.539799     0.846770            1      8
   -1.284613     1.539799     0.846770            1      8
   -0.795908     1.539799     0.358065            1      8
   -1.284613     1.539799     0.358065            1      8
    0.233703     0.510188     0.846770            1      8
    0.233703     0.021483     0.846770            1      8
    0.233703     0.510188     0.358065            1      8
    0.233703     0.021483     0.358065            1      8
   -0.128905     1.177191     0.887481            1      8
   -1.951616     1.177191     0.887481            1      8
   -0.128905    -0.645521     0.887481            1      8
   -0.128905     1.177191     0.317354            1      8
   -0.128905     0.550899     1.513773            1      8
   -1.951616     0.550899     1.513773            1      8
   -0.128905    -0.019228     1.513773            1      8
   -1.951616    -0.019228     1.513773            1      8
   -0.755197     1.177191     1.513773            1      8
   -1.325324     1.177191     1.513773            1      8
   -0.755197    -0.645521     1.513773            1      8
   -1.325324    -0.645521     1.513773            1      8
   -0.755197     1.177191    -0.308938            1      8
   -0.517950     0.788145     1.696394            1      8
   -1.562571     0.788145     1.696394            1      8
   -0.517950    -0.256475     1.696394            1      8
   -1.562571    -0.256475     1.696394            1      8
   -0.517950     1.359812     1.124727            1      8
   -1.562571     1.359812     1.124727            1      8
   -0.517950     1.359812     0.080107            1      8
    0.053716     0.788145     1.124727            1      8
   -2.134237     0.788145     1.124727            1      8
    0.053716    -0.256475     1.124727            1      8
    0.053716     0.788145     0.080107            1      8
   -0.408813     1.425005     0.602417            1      8
   -1.671708     1.425005     0.602417            1      8
    0.118909     0.897282     0.602417            1      8
    0.118909    -0.365612     0.602417            1      8
   -0.408813     0.265835     1.761587            1      8
   -1.671708     0.265835     1.761587            1      8
    0.118909     0.265835     1.233864            1      8
   -2.199430     0.265835     1.233864            1      8
   -1.040260     0.897282     1.761587            1      8
   -1.040260    -0.365612     1.761587            1      8
   -1.040260     1.425005     1.233864            1      8
   -1.040260     1.425005    -0.029030            1      8
