# Atoms array:
     x           y            z                   Z     indx
   -4.737500    -5.615366     0.725684            6      7
   -6.689246    -5.615366     0.725684            6      7
   -7.504817    -2.848049     0.725684            6      7
   -3.921929    -4.799794     0.725684            6      7
   -7.504817    -4.799794     0.725684            6      7
   -6.689246    -3.823921    -1.065760            6      7
   -3.921929    -3.823921     1.701557            6      7
   -7.504817    -3.823921    -0.250189            6      7
   -5.713373    -4.799794     2.517128            6      7
   -5.713373    -2.848049    -1.065760            6      7
   -5.713373    -4.799794    -1.065760            6      7
   -5.713373    -5.615366     1.701557            6      7
   -5.713373    -2.032477    -0.250189            6      7
   -5.713373    -5.615366    -0.250189            6      7
   -3.033127    -3.748194    -0.958988            1      8
   -4.353127    -5.068194    -0.958988            1      8
   -4.353127    -3.748194    -2.278988            1      8
   -3.591024    -2.986091    -1.721090            1      8
   -5.115229    -2.986091    -1.721090            1      8
   -3.591024    -4.510296    -1.721090            1      8
   -5.115229    -4.510296    -1.721090            1      8
   -4.108774    -3.503841    -2.232952            1      8
   -4.597479    -3.503841    -2.232952            1      8
   -4.108774    -3.992546    -2.232952            1      8
   -4.597479    -3.992546    -2.232952            1      8
   -4.108774    -5.022158    -0.714635            1      8
   -4.597479    -5.022158    -0.714635            1      8
   -4.108774    -5.022158    -1.203340            1      8
   -4.597479    -5.022158    -1.203340            1      8
   -3.079163    -3.992546    -0.714635            1      8
   -3.079163    -3.503841    -1.203340            1      8
   -3.079163    -3.992546    -1.203340            1      8
   -3.441771    -4.659550    -0.673924            1      8
   -3.441771    -2.836838    -1.244051            1      8
   -3.441771    -4.659550    -1.244051            1      8
   -5.264483    -4.659550    -1.244051            1      8
   -3.441771    -3.463130    -1.870344            1      8
   -5.264483    -3.463130    -1.870344            1      8
   -3.441771    -4.033257    -1.870344            1      8
   -5.264483    -4.033257    -1.870344            1      8
   -4.068063    -2.836838    -1.870344            1      8
   -4.638190    -2.836838    -1.870344            1      8
   -4.068063    -4.659550    -1.870344            1      8
   -4.638190    -4.659550    -1.870344            1      8
   -3.830817    -3.225884    -2.052964            1      8
   -4.875437    -3.225884    -2.052964            1      8
   -3.830817    -4.270504    -2.052964            1      8
   -4.875437    -4.270504    -2.052964            1      8
   -3.830817    -4.842170    -0.436678            1      8
   -3.830817    -2.654217    -1.481298            1      8
   -4.875437    -2.654217    -1.481298            1      8
   -3.830817    -4.842170    -1.481298            1      8
   -4.875437    -4.842170    -1.481298            1      8
   -3.259150    -3.225884    -1.481298            1      8
   -5.447103    -3.225884    -1.481298            1      8
   -3.259150    -4.270504    -1.481298            1      8
   -5.447103    -4.270504    -1.481298            1      8
   -3.721680    -4.907364    -0.958988            1      8
   -4.984574    -4.907364    -0.958988            1      8
   -3.193957    -4.379641    -0.958988            1      8
   -3.721680    -3.748194    -2.118158            1      8
   -4.984574    -3.748194    -2.118158            1      8
   -3.193957    -3.748194    -1.590435            1      8
   -5.512297    -3.748194    -1.590435            1      8
   -4.353127    -3.116747    -2.118158            1      8
   -4.353127    -4.379641    -2.118158            1      8
   -4.353127    -2.589024    -1.590435            1      8
   -4.353127    -4.907364    -1.590435            1      8
   -6.005533    -5.379090     1.996356            6      9
   -7.183328    -2.161296     3.174150            6      9
   -4.827739    -4.516885     3.174150            6      9
   -7.183328    -2.161296     0.818561            6      9
   -5.627897    -3.716726     3.965209            6      9
   -6.383169    -1.370237     2.373992            6      9
   -5.627897    -5.307943     2.373992            6      9
   -6.383169    -5.307943     2.373992            6      9
   -6.383169    -1.370237     1.618720            6      9
   -5.627897    -5.307943     1.618720            6      9
   -6.383169    -5.307943     1.618720            6      9
   -4.036680    -3.716726     2.373992            6      9
   -7.974386    -2.961454     1.618720            6      9
   -7.413992    -1.930631     2.436909            6      9
   -4.597074    -4.747549     2.436909            6      9
   -7.413992    -1.930631     1.555803            6      9
   -4.597074    -4.747549     1.555803            6      9
   -4.597074    -3.779643     3.404815            6      9
   -7.413992    -2.898537     0.587897            6      9
   -7.413992    -3.779643     0.587897            6      9
   -5.564980    -4.747549     3.404815            6      9
   -5.564980    -1.930631     0.587897            6      9
   -6.446086    -1.930631     0.587897            6      9
   -5.198327    -4.146297     3.687047            6      9
   -6.812740    -2.531884     0.305665            6      9
   -6.812740    -1.648399     2.803562            6      9
   -5.198327    -5.029781     2.803562            6      9
   -6.812740    -1.648399     1.189149            6      9
   -6.812740    -5.029781     1.189149            6      9
   -4.314843    -4.146297     2.803562            6      9
   -7.696224    -2.531884     1.189149            6      9
   -7.696224    -4.146297     1.189149            6      9
   -6.981406    -1.547646     1.996356            6      9
   -5.029661    -5.130534     1.996356            6      9
   -7.796978    -2.363217     1.996356            6      9
   -4.214089    -4.314963     1.996356            6      9
   -7.796978    -3.339090     1.020483            6      9
   -6.005533    -4.314963     3.787800            6      9
   -6.005533    -5.130534     2.972229            6      9
   -6.005533    -1.547646     1.020483            6      9
   -7.695746    -4.564402     0.271886            1     10
   -6.375746    -5.884402     0.271886            1     10
   -6.375746    -4.564402    -1.048114            1     10
   -7.137848    -5.326504     1.033988            1     10
   -7.137848    -3.802300    -0.490216            1     10
   -5.613643    -5.326504    -0.490216            1     10
   -7.137848    -5.326504    -0.490216            1     10
   -6.131393    -4.320049    -1.002078            1     10
   -6.620098    -4.320049    -1.002078            1     10
   -6.131393    -4.808755    -1.002078            1     10
   -6.620098    -4.808755    -1.002078            1     10
   -6.131393    -5.838366     0.516239            1     10
   -6.620098    -5.838366     0.516239            1     10
   -6.131393    -5.838366     0.027533            1     10
   -6.620098    -5.838366     0.027533            1     10
   -7.649709    -4.320049     0.516239            1     10
   -7.649709    -4.808755     0.516239            1     10
   -7.649709    -4.320049     0.027533            1     10
   -7.649709    -4.808755     0.027533            1     10
   -7.287101    -5.475758     0.556950            1     10
   -7.287101    -3.653046    -0.013178            1     10
   -5.464390    -5.475758    -0.013178            1     10
