# Atoms array:
     x           y            z                   Z     indx
   -2.129032    -1.829725    -0.506708            6      9
   -4.945950    -1.829725    -0.506708            6      9
   -4.945950    -2.710831    -0.506708            6      9
   -2.129032    -1.829725    -3.323626            6      9
   -3.096938    -0.861819    -0.506708            6      9
   -3.978044    -0.861819    -0.506708            6      9
   -3.096938    -3.678737    -0.506708            6      9
   -3.978044    -3.678737    -0.506708            6      9
   -3.096938    -0.861819    -3.323626            6      9
   -3.978044    -0.861819    -3.323626            6      9
   -2.730284    -1.463072    -0.224476            6      9
   -4.344697    -1.463072    -0.224476            6      9
   -2.730284    -3.077485    -0.224476            6      9
   -4.344697    -3.077485    -0.224476            6      9
   -2.730284    -1.463072    -3.605858            6      9
   -4.344697    -1.463072    -3.605858            6      9
   -2.730284    -0.579587    -1.107961            6      9
   -4.344697    -0.579587    -1.107961            6      9
   -4.344697    -3.960969    -1.107961            6      9
   -2.730284    -0.579587    -2.722374            6      9
   -4.344697    -0.579587    -2.722374            6      9
   -5.228182    -1.463072    -1.107961            6      9
   -5.228182    -3.077485    -1.107961            6      9
   -1.846800    -1.463072    -2.722374            6      9
   -2.561618    -0.478834    -1.915167            6      9
   -4.513364    -0.478834    -1.915167            6      9
   -2.561618    -2.270278    -0.123723            6      9
   -4.513364    -2.270278    -0.123723            6      9
   -2.561618    -2.270278    -3.706611            6      9
   -5.328935    -2.270278    -0.939294            6      9
   -3.537491    -1.294405    -0.123723            6      9
   -3.537491    -3.246151    -0.123723            6      9
   -3.537491    -1.294405    -3.706611            6      9
   -3.537491    -0.478834    -0.939294            6      9
   -3.537491    -4.061722    -0.939294            6      9
   -3.537491    -0.478834    -2.891040            6      9
   -0.132338    -2.195470    -1.341175            1     10
   -1.452338    -0.875470    -1.341175            1     10
   -1.452338    -2.195470    -0.021175            1     10
   -0.690236    -1.433368    -0.579072            1     10
   -2.214440    -1.433368    -0.579072            1     10
   -0.690236    -2.957572    -0.579072            1     10
   -0.690236    -1.433368    -2.103277            1     10
   -1.207985    -1.951117    -0.067211            1     10
   -1.696691    -1.951117    -0.067211            1     10
   -1.207985    -2.439823    -0.067211            1     10
   -1.696691    -2.439823    -0.067211            1     10
   -1.207985    -0.921506    -1.096822            1     10
   -1.696691    -0.921506    -1.096822            1     10
   -1.207985    -0.921506    -1.585527            1     10
   -1.696691    -0.921506    -1.585527            1     10
   -0.178374    -1.951117    -1.096822            1     10
   -0.178374    -2.439823    -1.096822            1     10
   -0.178374    -1.951117    -1.585527            1     10
   -0.178374    -2.439823    -1.585527            1     10
   -0.540982    -1.284114    -1.056111            1     10
