# Atoms array:
     x           y            z                   Z     indx
   -8.174919    -4.985662    -4.537449            6      5
   -7.359347    -4.009790    -2.746004            6      5
   -5.407602    -4.009790    -6.328893            6      5
   -7.359347    -4.009790    -6.328893            6      5
   -8.174919    -4.009790    -3.561576            6      5
   -4.592030    -4.009790    -5.513321            6      5
   -8.174919    -4.009790    -5.513321            6      5
   -6.383475    -3.033917    -2.746004            6      5
   -6.383475    -4.985662    -2.746004            6      5
   -6.383475    -3.033917    -6.328893            6      5
   -6.383475    -4.985662    -6.328893            6      5
   -6.383475    -2.218345    -3.561576            6      5
   -6.383475    -5.801234    -3.561576            6      5
   -6.383475    -2.218345    -5.513321            6      5
   -6.383475    -5.801234    -5.513321            6      5
   -4.619188    -4.863077    -5.108276            1      6
   -5.939188    -6.183077    -5.108276            1      6
   -5.939188    -4.863077    -6.428276            1      6
   -5.177085    -5.625179    -4.346173            1      6
   -5.177085    -4.100974    -5.870378            1      6
   -5.177085    -5.625179    -5.870378            1      6
   -6.701290    -5.625179    -5.870378            1      6
   -5.694835    -4.618724    -6.382239            1      6
   -6.183540    -4.618724    -6.382239            1      6
   -5.694835    -5.107429    -6.382239            1      6
   -6.183540    -5.107429    -6.382239            1      6
   -5.694835    -6.137040    -4.863923            1      6
   -6.183540    -6.137040    -4.863923            1      6
   -5.694835    -6.137040    -5.352628            1      6
   -6.183540    -6.137040    -5.352628            1      6
   -4.665224    -4.618724    -4.863923            1      6
   -4.665224    -5.107429    -4.863923            1      6
   -4.665224    -4.618724    -5.352628            1      6
   -4.665224    -5.107429    -5.352628            1      6
   -5.027832    -5.774433    -4.823212            1      6
   -6.850544    -5.774433    -4.823212            1      6
   -5.027832    -5.774433    -5.393339            1      6
   -6.850544    -5.774433    -5.393339            1      6
   -5.027832    -4.578013    -6.019631            1      6
   -5.027832    -5.148140    -6.019631            1      6
   -6.850544    -5.148140    -6.019631            1      6
   -5.654124    -5.774433    -4.196920            1      6
   -6.224251    -5.774433    -4.196920            1      6
   -5.654124    -5.774433    -6.019631            1      6
   -6.224251    -5.774433    -6.019631            1      6
   -5.416878    -5.385387    -4.014299            1      6
   -5.416878    -4.340767    -6.202252            1      6
   -6.461498    -4.340767    -6.202252            1      6
   -5.416878    -5.385387    -6.202252            1      6
   -6.461498    -5.385387    -6.202252            1      6
   -5.416878    -5.957053    -4.585966            1      6
   -6.461498    -5.957053    -4.585966            1      6
   -5.416878    -5.957053    -5.630586            1      6
   -6.461498    -5.957053    -5.630586            1      6
   -4.845211    -5.385387    -4.585966            1      6
   -4.845211    -4.340767    -5.630586            1      6
   -4.845211    -5.385387    -5.630586            1      6
   -7.033164    -5.385387    -5.630586            1      6
   -5.307741    -6.022246    -5.108276            1      6
   -6.570635    -6.022246    -5.108276            1      6
   -4.780018    -5.494524    -5.108276            1      6
   -7.098358    -5.494524    -5.108276            1      6
   -5.307741    -4.863077    -6.267445            1      6
   -6.570635    -4.863077    -6.267445            1      6
   -4.780018    -4.863077    -5.739723            1      6
   -5.939188    -4.231630    -6.267445            1      6
   -5.939188    -5.494524    -6.267445            1      6
   -5.939188    -6.022246    -4.476828            1      6
   -5.939188    -6.022246    -5.739723            1      6
   -8.315047    -4.447785    -3.709909            1      7
   -6.995047    -5.767785    -3.709909            1      7
   -6.995047    -4.447785    -2.389909            1      7
   -7.757150    -3.685683    -2.947806            1      7
   -6.232945    -5.209887    -2.947806            1      7
   -7.757150    -5.209887    -2.947806            1      7
   -7.757150    -5.209887    -4.472011            1      7
   -6.750695    -4.203432    -2.435945            1      7
   -7.239400    -4.203432    -2.435945            1      7
   -6.750695    -4.692138    -2.435945            1      7
   -7.239400    -4.692138    -2.435945            1      7
   -6.750695    -5.721749    -3.465556            1      7
   -7.239400    -5.721749    -3.465556            1      7
   -6.750695    -5.721749    -3.954261            1      7
   -7.239400    -5.721749    -3.954261            1      7
   -8.269011    -4.203432    -3.465556            1      7
   -8.269011    -4.692138    -3.465556            1      7
   -8.269011    -4.203432    -3.954261            1      7
   -8.269011    -4.692138    -3.954261            1      7
   -7.906403    -3.536429    -3.424845            1      7
   -6.083692    -5.359141    -3.424845            1      7
   -7.906403    -5.359141    -3.424845            1      7
   -7.906403    -5.359141    -3.994972            1      7
   -7.906403    -4.162721    -2.798553            1      7
   -6.083692    -4.732849    -2.798553            1      7
   -7.906403    -4.732849    -2.798553            1      7
   -6.709984    -3.536429    -2.798553            1      7
   -7.280111    -3.536429    -2.798553            1      7
   -6.709984    -5.359141    -2.798553            1      7
   -7.280111    -5.359141    -2.798553            1      7
   -6.472737    -3.925475    -2.615932            1      7
   -7.517357    -3.925475    -2.615932            1      7
   -6.472737    -4.970095    -2.615932            1      7
   -7.517357    -4.970095    -2.615932            1      7
   -7.517357    -3.353809    -3.187599            1      7
   -6.472737    -5.541761    -3.187599            1      7
   -7.517357    -5.541761    -3.187599            1      7
   -7.517357    -5.541761    -4.232219            1      7
   -8.089024    -3.925475    -3.187599            1      7
   -8.089024    -4.970095    -3.187599            1      7
   -8.089024    -3.925475    -4.232219            1      7
   -8.089024    -4.970095    -4.232219            1      7
   -6.363600    -5.606955    -3.709909            1      7
   -7.626494    -5.606955    -3.709909            1      7
   -8.154217    -3.816338    -3.709909            1      7
   -8.154217    -5.079232    -3.709909            1      7
   -6.363600    -4.447785    -2.550739            1      7
   -7.626494    -4.447785    -2.550739            1      7
   -8.154217    -4.447785    -3.078462            1      7
   -8.154217    -4.447785    -4.341356            1      7
   -6.995047    -3.816338    -2.550739            1      7
   -6.995047    -5.079232    -2.550739            1      7
   -6.995047    -3.288615    -3.078462            1      7
   -6.995047    -5.606955    -3.078462            1      7
   -6.995047    -5.606955    -4.341356            1      7
   -8.378231    -3.447986    -5.213915            1      8
   -7.058231    -2.127986    -5.213915            1      8
   -7.058231    -3.447986    -6.533915            1      8
   -7.820334    -2.685883    -4.451813            1      8
   -6.296129    -2.685883    -5.976018            1      8
   -7.820334    -2.685883    -5.976018            1      8
   -7.820334    -4.210088    -5.976018            1      8
   -6.813879    -3.203633    -6.487879            1      8
   -7.302584    -3.203633    -6.487879            1      8
   -6.813879    -3.692338    -6.487879            1      8
   -7.302584    -3.692338    -6.487879            1      8
   -6.813879    -2.174022    -4.969563            1      8
