# Atoms array:
     x           y            z                   Z     indx
   -5.607095    -6.012975     2.537878            9      7
   -3.919409    -6.012975    -0.560266            9      7
   -3.214180    -6.012975     1.832649            9      7
   -6.312325    -6.012975     1.832649            9      7
   -3.214180    -6.012975     0.144963            9      7
   -4.763252    -5.169132     2.537878            9      7
   -4.763252    -6.856818     2.537878            9      7
   -4.763252    -6.856818    -0.560266            9      7
   -4.763252    -7.562047     1.832649            9      7
   -4.763252    -7.562047     0.144963            9      7
   -3.656962    -5.332644    -0.943236            9      8
   -7.184962    -5.332644    -0.943236            9      8
   -5.420962    -7.096644    -0.943236            9      8
   -5.420962    -5.332644    -2.707236            9      8
   -4.402516    -4.314198    -1.961682            9      8
   -6.439408    -4.314198    -1.961682            9      8
   -4.402516    -6.351090    -1.961682            9      8
   -6.439408    -6.351090    -1.961682            9      8
   -5.094418    -5.006100    -2.645715            9      8
   -5.747506    -5.006100    -2.645715            9      8
   -5.094418    -5.659188    -2.645715            9      8
   -5.747506    -5.659188    -2.645715            9      8
   -5.094418    -7.035123    -0.616692            9      8
   -5.747506    -7.035123    -0.616692            9      8
   -5.094418    -3.630165    -1.269780            9      8
   -5.747506    -3.630165    -1.269780            9      8
   -5.094418    -7.035123    -1.269780            9      8
   -5.747506    -7.035123    -1.269780            9      8
   -3.718483    -5.006100    -0.616692            9      8
   -3.718483    -5.659188    -0.616692            9      8
   -3.718483    -5.006100    -1.269780            9      8
   -7.123441    -5.006100    -1.269780            9      8
   -3.718483    -5.659188    -1.269780            9      8
   -7.123441    -5.659188    -1.269780            9      8
   -6.638865    -4.114741    -0.562287            9      8
   -4.203059    -6.550547    -0.562287            9      8
   -6.638865    -6.550547    -0.562287            9      8
   -6.638865    -4.114741    -1.324185            9      8
   -4.203059    -6.550547    -1.324185            9      8
   -6.638865    -6.550547    -1.324185            9      8
   -4.203059    -4.951695    -2.161139            9      8
   -6.638865    -4.951695    -2.161139            9      8
   -4.203059    -5.713592    -2.161139            9      8
   -6.638865    -5.713592    -2.161139            9      8
   -5.040013    -4.114741    -2.161139            9      8
   -5.801911    -4.114741    -2.161139            9      8
   -5.040013    -6.550547    -2.161139            9      8
   -5.801911    -6.550547    -2.161139            9      8
   -4.722966    -4.634648    -2.405186            9      8
   -6.118958    -4.634648    -2.405186            9      8
   -4.722966    -6.030640    -2.405186            9      8
   -6.118958    -6.030640    -2.405186            9      8
   -4.722966    -6.794594    -0.245240            9      8
   -6.118958    -6.794594    -0.245240            9      8
   -4.722966    -3.870694    -1.641232            9      8
   -6.118958    -3.870694    -1.641232            9      8
   -4.722966    -6.794594    -1.641232            9      8
   -6.118958    -6.794594    -1.641232            9      8
   -3.959012    -6.030640    -0.245240            9      8
   -3.959012    -4.634648    -1.641232            9      8
   -6.882912    -4.634648    -1.641232            9      8
   -3.959012    -6.030640    -1.641232            9      8
   -6.882912    -6.030640    -1.641232            9      8
   -6.264805    -3.783571    -0.943236            9      8
   -4.577119    -6.881716    -0.943236            9      8
   -6.264805    -6.881716    -0.943236            9      8
   -6.970034    -4.488801    -0.943236            9      8
   -3.871890    -6.176487    -0.943236            9      8
   -6.970034    -6.176487    -0.943236            9      8
   -4.577119    -5.332644    -2.492308            9      8
   -6.264805    -5.332644    -2.492308            9      8
   -3.871890    -5.332644    -0.099393            9      8
   -3.871890    -5.332644    -1.787079            9      8
   -6.970034    -5.332644    -1.787079            9      8
   -5.420962    -4.488801    -2.492308            9      8
   -5.420962    -6.176487    -2.492308            9      8
   -5.420962    -6.881716    -0.099393            9      8
   -5.420962    -3.783571    -1.787079            9      8
   -5.420962    -6.881716    -1.787079            9      8
   -8.579139    -5.443909     0.682371            9      9
   -6.815139    -7.207909     0.682371            9      9
   -6.815139    -5.443909     2.446371            9      9
   -7.833584    -4.425463     1.700817            9      9
   -7.833584    -6.462355     1.700817            9      9
   -7.833584    -4.425463    -0.336075            9      9
   -7.833584    -6.462355    -0.336075            9      9
   -6.488595    -5.117365     2.384850            9      9
   -7.141683    -5.117365     2.384850            9      9
   -6.488595    -5.770453     2.384850            9      9
   -7.141683    -5.770453     2.384850            9      9
   -7.141683    -5.117365    -1.020108            9      9
   -7.141683    -5.770453    -1.020108            9      9
   -7.141683    -3.741430     1.008915            9      9
   -6.488595    -7.146388     1.008915            9      9
   -7.141683    -7.146388     1.008915            9      9
   -7.141683    -3.741430     0.355827            9      9
   -6.488595    -7.146388     0.355827            9      9
   -7.141683    -7.146388     0.355827            9      9
   -8.517617    -5.117365     1.008915            9      9
   -8.517617    -5.770453     1.008915            9      9
   -8.517617    -5.117365     0.355827            9      9
   -8.517617    -5.770453     0.355827            9      9
   -8.033041    -4.226006     1.063320            9      9
   -8.033041    -6.661812     1.063320            9      9
   -8.033041    -4.226006     0.301422            9      9
   -8.033041    -6.661812     0.301422            9      9
   -8.033041    -5.062961     1.900274            9      9
   -8.033041    -5.824858     1.900274            9      9
   -8.033041    -5.062961    -0.535532            9      9
   -8.033041    -5.824858    -0.535532            9      9
   -7.196087    -4.226006     1.900274            9      9
   -6.434190    -6.661812     1.900274            9      9
   -7.196087    -6.661812     1.900274            9      9
   -7.196087    -4.226006    -0.535532            9      9
   -6.434190    -6.661812    -0.535532            9      9
   -7.196087    -6.661812    -0.535532            9      9
   -6.117142    -4.745913     2.144321            9      9
   -7.513135    -4.745913     2.144321            9      9
   -6.117142    -6.141905     2.144321            9      9
   -7.513135    -6.141905     2.144321            9      9
   -7.513135    -4.745913    -0.779579            9      9
   -7.513135    -6.141905    -0.779579            9      9
   -7.513135    -3.981959     1.380367            9      9
   -6.117142    -6.905859     1.380367            9      9
   -7.513135    -6.905859     1.380367            9      9
   -7.513135    -3.981959    -0.015625            9      9
   -6.117142    -6.905859    -0.015625            9      9
   -7.513135    -6.905859    -0.015625            9      9
   -8.277089    -4.745913     1.380367            9      9
   -8.277089    -6.141905     1.380367            9      9
   -8.277089    -4.745913    -0.015625            9      9
