# Atoms array:
     x           y            z                   Z     indx
   -7.380495    -4.392711     5.734892            1      7
   -8.425115    -4.392711     5.734892            1      7
   -7.380495    -2.776424     5.163226            1      7
   -8.425115    -2.776424     5.163226            1      7
   -7.380495    -4.964377     5.163226            1      7
   -6.808829    -3.348090     5.163226            1      7
   -8.996782    -3.348090     5.163226            1      7
   -6.808829    -4.392711     5.163226            1      7
   -8.996782    -4.392711     5.163226            1      7
   -7.271358    -2.711231     4.640916            1      7
   -8.534252    -2.711231     4.640916            1      7
   -9.061975    -3.238953     4.640916            1      7
   -6.743636    -4.501848     4.640916            1      7
   -7.271358    -3.870400     5.800086            1      7
   -8.534252    -3.870400     5.800086            1      7
   -6.743636    -3.870400     5.272363            1      7
   -9.061975    -3.870400     5.272363            1      7
   -7.902805    -3.238953     5.800086            1      7
   -7.902805    -4.501848     5.800086            1      7
   -7.902805    -2.711231     5.272363            1      7
  -10.154896    -4.304550     3.649954            6      8
   -8.114896    -2.264550     3.649954            6      8
   -8.114896    -4.304550     5.689954            6      8
   -6.937101    -3.126756     4.827748            6      8
   -9.292690    -3.126756     4.827748            6      8
   -6.937101    -5.482345     4.827748            6      8
   -9.292690    -3.126756     2.472159            6      8
   -9.292690    -5.482345     2.472159            6      8
   -7.737260    -3.926914     5.618807            6      8
   -8.492531    -3.926914     5.618807            6      8
   -7.737260    -4.682186     5.618807            6      8
   -8.492531    -4.682186     5.618807            6      8
   -8.492531    -4.682186     1.681101            6      8
   -7.737260    -2.335697     4.027590            6      8
   -8.492531    -2.335697     4.027590            6      8
   -7.737260    -2.335697     3.272318            6      8
   -8.492531    -2.335697     3.272318            6      8
  -10.083749    -3.926914     4.027590            6      8
   -6.146043    -4.682186     4.027590            6      8
  -10.083749    -4.682186     4.027590            6      8
  -10.083749    -3.926914     3.272318            6      8
  -10.083749    -4.682186     3.272318            6      8
   -9.523354    -2.896091     4.090507            6      8
   -9.523354    -2.896091     3.209401            6      8
   -6.706437    -5.713009     3.209401            6      8
   -6.706437    -3.863997     5.058413            6      8
   -9.523354    -3.863997     5.058413            6      8
   -6.706437    -4.745103     5.058413            6      8
   -9.523354    -4.745103     5.058413            6      8
   -9.523354    -3.863997     2.241495            6      8
   -9.523354    -4.745103     2.241495            6      8
   -7.674343    -2.896091     5.058413            6      8
   -8.555448    -2.896091     5.058413            6      8
   -8.555448    -2.896091     2.241495            6      8
   -7.307689    -3.497344     5.340645            6      8
   -8.922102    -3.497344     5.340645            6      8
   -7.307689    -5.111757     5.340645            6      8
   -8.922102    -5.111757     5.340645            6      8
   -8.922102    -3.497344     1.959263            6      8
   -8.922102    -5.111757     1.959263            6      8
   -7.307689    -2.613860     4.457160            6      8
   -8.922102    -2.613860     4.457160            6      8
   -8.922102    -2.613860     2.842747            6      8
   -9.805586    -3.497344     4.457160            6      8
   -6.424205    -5.111757     4.457160            6      8
   -9.805586    -5.111757     4.457160            6      8
   -9.805586    -3.497344     2.842747            6      8
   -9.805586    -5.111757     2.842747            6      8
   -9.090768    -2.513106     3.649954            6      8
   -9.906340    -3.328678     3.649954            6      8
   -6.323451    -5.280423     3.649954            6      8
   -9.906340    -5.280423     3.649954            6      8
   -7.139023    -4.304550     5.441398            6      8
   -9.090768    -4.304550     5.441398            6      8
   -9.090768    -4.304550     1.858510            6      8
   -6.323451    -4.304550     4.625827            6      8
   -9.906340    -4.304550     4.625827            6      8
   -9.906340    -4.304550     2.674081            6      8
   -8.114896    -3.328678     5.441398            6      8
   -8.114896    -5.280423     5.441398            6      8
   -8.114896    -5.280423     1.858510            6      8
   -8.114896    -2.513106     4.625827            6      8
   -8.114896    -2.513106     2.674081            6      8
  -10.403704    -3.888661     3.315391            1      9
   -9.083704    -2.568661     3.315391            1      9
   -9.083704    -3.888661     1.995391            1      9
   -9.845807    -3.126558     4.077494            1      9
   -9.845807    -4.650763     4.077494            1      9
   -9.845807    -3.126558     2.553289            1      9
   -9.845807    -4.650763     2.553289            1      9
   -8.839352    -3.644308     2.041428            1      9
   -9.328057    -3.644308     2.041428            1      9
   -9.328057    -4.133013     2.041428            1      9
   -8.839352    -2.614697     3.559744            1      9
   -9.328057    -2.614697     3.559744            1      9
   -8.839352    -2.614697     3.071039            1      9
   -9.328057    -2.614697     3.071039            1      9
  -10.357668    -3.644308     3.559744            1      9
  -10.357668    -4.133013     3.559744            1      9
  -10.357668    -3.644308     3.071039            1      9
  -10.357668    -4.133013     3.071039            1      9
   -9.995060    -2.977305     3.600455            1      9
   -9.995060    -4.800016     3.600455            1      9
   -9.995060    -2.977305     3.030328            1      9
   -9.995060    -4.800016     3.030328            1      9
   -9.995060    -3.603597     4.226747            1      9
   -9.995060    -4.173724     4.226747            1      9
   -9.995060    -3.603597     2.404036            1      9
   -9.995060    -4.173724     2.404036            1      9
   -9.368768    -2.977305     4.226747            1      9
   -8.798641    -2.977305     2.404036            1      9
   -9.368768    -2.977305     2.404036            1      9
   -9.368768    -4.800016     2.404036            1      9
   -9.606014    -3.366350     4.409368            1      9
   -9.606014    -3.366350     2.221415            1      9
   -9.606014    -4.410971     2.221415            1      9
   -9.606014    -2.794684     3.837702            1      9
   -8.561394    -2.794684     2.793081            1      9
   -9.606014    -2.794684     2.793081            1      9
   -9.606014    -4.982637     2.793081            1      9
  -10.177681    -3.366350     3.837702            1      9
  -10.177681    -4.410971     3.837702            1      9
  -10.177681    -3.366350     2.793081            1      9
  -10.177681    -4.410971     2.793081            1      9
   -9.715151    -2.729491     3.315391            1      9
  -10.242874    -3.257213     3.315391            1      9
  -10.242874    -4.520108     3.315391            1      9
   -9.715151    -3.888661     4.474561            1      9
   -9.715151    -3.888661     2.156222            1      9
  -10.242874    -3.888661     3.946839            1      9
  -10.242874    -3.888661     2.683944            1      9
   -9.083704    -3.257213     2.156222            1      9
   -9.083704    -4.520108     2.156222            1      9
   -9.083704    -2.729491     3.946839            1      9
   -9.083704    -2.729491     2.683944            1      9
   -6.209107    -5.827078     3.765292            6     10
  -10.289107    -5.827078     3.765292            6     10
   -8.249107    -7.867078     3.765292            6     10
   -8.249107    -5.827078     5.805292            6     10
   -8.249107    -5.827078     1.725292            6     10
   -7.071312    -4.649283     4.943086            6     10
   -9.426901    -4.649283     4.943086            6     10
   -7.071312    -7.004872     4.943086            6     10
   -9.426901    -7.004872     4.943086            6     10
   -9.426901    -4.649283     2.587497            6     10
   -7.071312    -7.004872     2.587497            6     10
   -9.426901    -7.004872     2.587497            6     10
   -7.871471    -5.449442     5.734145            6     10
   -8.626743    -5.449442     5.734145            6     10
   -7.871471    -6.204714     5.734145            6     10
   -8.626743    -6.204714     5.734145            6     10
   -7.871471    -5.449442     1.796439            6     10
   -8.626743    -5.449442     1.796439            6     10
   -7.871471    -6.204714     1.796439            6     10
   -8.626743    -6.204714     1.796439            6     10
   -7.871471    -7.795931     4.142928            6     10
   -8.626743    -7.795931     4.142928            6     10
   -7.871471    -7.795931     3.387656            6     10
   -8.626743    -7.795931     3.387656            6     10
   -6.280254    -5.449442     4.142928            6     10
  -10.217960    -5.449442     4.142928            6     10
   -6.280254    -6.204714     4.142928            6     10
  -10.217960    -6.204714     4.142928            6     10
   -6.280254    -5.449442     3.387656            6     10
  -10.217960    -5.449442     3.387656            6     10
   -6.280254    -6.204714     3.387656            6     10
  -10.217960    -6.204714     3.387656            6     10
   -9.657566    -4.418619     4.205845            6     10
   -6.840648    -7.235537     4.205845            6     10
   -9.657566    -7.235537     4.205845            6     10
   -6.840648    -7.235537     3.324739            6     10
   -9.657566    -7.235537     3.324739            6     10
   -6.840648    -5.386525     5.173751            6     10
   -9.657566    -5.386525     5.173751            6     10
   -6.840648    -6.267631     5.173751            6     10
